"Source:","G:\Mi unidad\SolarLink\PCBs\prueba\prueba.kicad_sch"
"Date:","10/5/2023 10:17:10"
"Tool:","Eeschema (6.0.9)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","26"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"12V1, ","1","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"D1, D2, ","2","DIODE","DIODE","Diode_THT:D_DO-201AD_P5.08mm_Vertical_AnodeUp","Diode symbol for simulation only. Pin order incompatible with official kicad footprints",""
"ESPin1, ","1","Screw_Terminal_01x04","Screw_Terminal_01x04","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MPT-0,5-4-2.54_1x04_P2.54mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Fase1, Fase2, ","2","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type067_RT01902HDWC_1x02_P10.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"K1, K2, K3, K4, ","4","RAYEX-L90","RAYEX-L90","Relay_THT:Relay_SPDT_RAYEX-L90","Power relay, SPDT, 30A",""
"LED1, LED2, ","2","LED","LED","LED_THT:LED_D3.0mm","Light emitting diode",""
"OUT1, OUT2, ","2","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type067_RT01902HDWC_1x02_P10.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"Q1, Q2, ","2","IRF540N","IRF540N","Package_TO_SOT_THT:TO-220-3_Vertical","33A Id, 100V Vds, HEXFET N-Channel MOSFET, TO-220",""
"R1, R2, ","2","220","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor",""
"R3, R4, ","2","10K","R","Resistor_THT:R_Axial_DIN0411_L9.9mm_D3.6mm_P5.08mm_Vertical","Resistor",""
"R5, R6, ","2","1K2","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical","Resistor",""
"SOLAR1, SOLAR2, ","2","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_MetzConnect:TerminalBlock_MetzConnect_Type067_RT01902HDWC_1x02_P10.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"U1, U2, ","2","4N25","4N25","Package_DIP:DIP-6_W7.62mm","DC Optocoupler Base Connected, Vce 30V, CTR 20%, Viso 2500V, DIP6",""
